"ensembl_gene_id"	"hgnc_symbol"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSG00000116729"	"WLS"	0.140719270479322	5.96313784055712	1.74740050943681	0.198094339577861	0.999984409927665
"ENSG00000116731"	"PRDM2"	-0.0759156864730301	8.22102210712046	2.53298623530857	0.123973572588817	0.999984409927665
"ENSG00000116741"	"RGS2"	-0.330505246464957	4.38745717446855	2.39610148628265	0.134122652672808	0.999984409927665
"ENSG00000116747"	"RO60"	0.200899456934672	6.83903473368134	3.39466646401844	0.0772199728890686	0.999984409927665
"ENSG00000116750"	"UCHL5"	0.0541207707541903	6.27386564262022	0.611452128150338	0.464417086972492	0.999984409927665
"ENSG00000116752"	"BCAS2"	-0.00591023060718291	5.16139460092	0.00530675440588896	0.960874855690934	0.999984409927665
"ENSG00000116754"	"SRSF11"	0.0717122013935681	7.50523323925374	1.83424578907615	0.187663152090225	0.999984409927665
"ENSG00000116761"	"CTH"	-0.212043017103347	3.33710981473017	0.904620573034516	0.359221529291026	0.999984409927665
"ENSG00000116771"	"AGMAT"	-0.113117606437837	2.35417391064776	0.347725324358483	0.754179703203287	0.999984409927665
"ENSG00000116774"	"OLFML3"	0.20679949284914	2.66625959587323	0.424084926659835	0.520808345124207	0.999984409927665
"ENSG00000116783"	"TNNI3K"	0.0603877633555621	1.95172348174946	0.0990870625950114	0.892787193429501	0.999984409927665
"ENSG00000116786"	"PLEKHM2"	-0.112769470053267	7.13715715160639	1.64948745599069	0.210726258913321	0.999984409927665
"ENSG00000116791"	"CRYZ"	-0.0618035440285878	4.06044287952376	0.157658103155466	0.716664550819482	0.999984409927665
"ENSG00000116793"	"PHTF1"	-0.031406456700173	5.83984979662851	0.237895209758039	0.730548953361696	0.999984409927665
"ENSG00000116809"	"ZBTB17"	-0.08875307199987	4.25316625856452	1.41180909349367	0.575598701981218	0.999984409927665
"ENSG00000116815"	"CD58"	0.0567769587502078	2.02516478591264	0.0859548325206383	0.89451479944534	0.999984409927665
"ENSG00000116819"	"TFAP2E"	-0.0526202968246798	2.80996832598556	0.186434649896369	0.854460925274145	0.999984409927665
"ENSG00000116830"	"TTF2"	-0.0323456868118329	3.67195341844103	0.0611633983907242	0.870168704109985	0.999984409927665
"ENSG00000116852"	"KIF21B"	-0.129671451307841	7.36977685860208	1.43241333968315	0.24252416900411	0.999984409927665
"ENSG00000116857"	"TMEM9"	0.0234373458626651	5.36925416859506	0.211495221816479	0.820488422852117	0.999984409927665
"ENSG00000116863"	"ADPRS"	0.085787468256839	3.27722561897369	0.943125300239433	0.709509296232763	0.999984409927665
"ENSG00000116871"	"MAP7D1"	-0.0312577809329762	7.21320103998826	0.291941864121569	0.593728784450164	0.999984409927665
"ENSG00000116874"	"WARS2"	-0.0339746210695283	3.40656746787574	0.133500037520181	0.877597947149371	0.999984409927665
"ENSG00000116885"	"OSCP1"	0.0642544812788793	3.91521279256907	0.602028234128392	0.718060004622456	0.999984409927665
"ENSG00000116898"	"MRPS15"	-0.0530111550787718	4.28516127696839	0.785868318784367	0.734082906416223	0.999984409927665
"ENSG00000116903"	"EXOC8"	0.0425453192146401	5.4437086564817	0.874519948849549	0.669741362131621	0.999984409927665
"ENSG00000116906"	"GNPAT"	-0.0392901915425807	5.0744908129157	0.381922162412057	0.732808633764045	0.999984409927665
"ENSG00000116918"	"TSNAX"	0.147611540697117	5.28840321199597	3.14062494086136	0.161787482630557	0.999984409927665
"ENSG00000116922"	"C1orf109"	0.13325660740247	3.86536506308722	4.29742193844204	0.460035140955044	0.999984409927665
"ENSG00000116954"	"RRAGC"	0.102832070811462	3.73745806330711	2.41031565332603	0.588956295713276	0.999984409927665
"ENSG00000116962"	"NID1"	-0.157465594000832	3.77816315141981	0.232998094638912	0.633481965630259	0.999984409927665
"ENSG00000116977"	"LGALS8"	-0.00086461405115191	6.1812533403345	0.000145362286911983	0.992857334422343	0.999984409927665
"ENSG00000116981"	"NT5C1A"	0.00782785017679083	2.64805205072874	0.00455339570763068	0.979715321726991	0.999984409927665
"ENSG00000116983"	"HPCAL4"	0.0732065258669154	8.16190236633854	0.66947352203836	0.420915289181194	0.999984409927665
"ENSG00000116984"	"MTR"	-0.0525885458491264	6.90346047561012	1.20033738574993	0.387934625939475	0.999984409927665
"ENSG00000116985"	"BMP8B"	0.133061650676378	2.2386460779892	0.342399720950474	0.7232426023516	0.999984409927665
"ENSG00000116990"	"MYCL"	0.133888087024708	1.7721595699238	0.426544359072675	0.789720922181524	0.999984409927665
"ENSG00000116991"	"SIPA1L2"	-0.152422301033827	6.80567168758124	3.89607959652736	0.0594726824278646	0.999984409927665
"ENSG00000117000"	"RLF"	-0.0194335208584163	6.31414189234687	0.112057196943775	0.791504790195109	0.999984409927665
"ENSG00000117009"	"KMO"	-0.0906454505846544	2.4609295910726	0.216171720115769	0.790399509439978	0.999984409927665
"ENSG00000117010"	"ZNF684"	0.116156668616619	2.79972484862182	1.05482888395103	0.682202749256086	0.999984409927665
"ENSG00000117013"	"KCNQ4"	0.0200753853056579	3.62142628554087	0.0106817876360605	0.920401736965992	0.999984409927665
"ENSG00000117016"	"RIMS3"	-0.0561801246531003	9.0185087399374	0.336040311375112	0.567277640398226	0.999984409927665
"ENSG00000117020"	"AKT3"	0.000807618629439324	8.94943534243367	0.000355962884662962	0.985096010195458	0.999984409927665
"ENSG00000117036"	"ETV3"	-0.0300226008596098	5.23334500731127	0.161164444627864	0.782622823191605	0.999984409927665
"ENSG00000117054"	"ACADM"	-0.0548477883032513	5.56305101319337	0.782545036613782	0.576479715565225	0.999984409927665
"ENSG00000117069"	"ST6GALNAC5"	0.0996844078872501	5.66672242609781	0.506857489302361	0.483050571347292	0.999984409927665
"ENSG00000117114"	"ADGRL2"	-0.094527205267439	7.00931650770146	1.11352725946893	0.301342136248241	0.999984409927665
"ENSG00000117115"	"PADI2"	0.092927746417946	6.448597932216	0.109327896589009	0.7436477063408	0.999984409927665
"ENSG00000117118"	"SDHB"	-0.000265308649470311	5.01687361534962	1.79364890043382e-05	0.998807173287917	0.999984409927665
"ENSG00000117133"	"RPF1"	0.175536705298826	3.8749074915844	6.34333272327447	0.326814429870965	0.999984409927665
"ENSG00000117139"	"KDM5B"	0.042449545610468	6.42639706764973	0.592488958718731	0.543209708882021	0.999984409927665
"ENSG00000117143"	"UAP1"	-0.170767583658771	4.96756848957724	1.69413031804688	0.204846770992287	0.999984409927665
"ENSG00000117151"	"CTBS"	0.221344007152561	3.58264389750608	3.92094499504587	0.269495769137296	0.999984409927665
"ENSG00000117152"	"RGS4"	-0.0370352724512287	9.05540449996228	0.159153570297973	0.693302041022605	0.999984409927665
"ENSG00000117153"	"KLHL12"	0.0510316340780481	5.59104777230734	0.948398334292159	0.59508674636109	0.999984409927665
"ENSG00000117154"	"IGSF21"	-0.136520262629796	5.46976684519711	3.47172020422884	0.180026530154023	0.999984409927665
"ENSG00000117155"	"SSX2IP"	0.0703514150272141	7.62593390337448	0.575350969989903	0.455185908405542	0.999984409927665
"ENSG00000117174"	"ZNHIT6"	0.012855922422285	5.55301162107145	0.0468365143260507	0.895353561635479	0.999984409927665
"ENSG00000117222"	"RBBP5"	0.051140635604032	5.62208527177691	1.05590221782017	0.585229556063899	0.999984409927665
"ENSG00000117226"	"GBP3"	0.12563381683323	2.24004528372639	0.343553062631878	0.73806401534268	0.999984409927665
"ENSG00000117228"	"GBP1"	-0.200204281665773	2.50078304484996	0.362384861854841	0.55363585127391	0.999984409927665
"ENSG00000117242"	"PINK1-AS"	-0.161911407219389	2.68293269719708	0.958324570748605	0.598974934010371	0.999984409927665
"ENSG00000117245"	"KIF17"	-0.0833444595346243	4.26956565882265	0.358161816648314	0.596722579191125	0.999984409927665
"ENSG00000117262"	"GPR89A"	0.0839118395617775	3.32157323202017	0.557540383020993	0.710489105083222	0.999984409927665
"ENSG00000117266"	"CDK18"	-0.0882041468855249	6.02557530881323	0.0554864952046342	0.815683783239496	0.999984409927665
"ENSG00000117280"	"RAB29"	0.152033948384021	4.14025516341089	1.93178183725763	0.347828199345652	0.999984409927665
"ENSG00000117298"	"ECE1"	-0.0446945009986044	5.5379964421156	0.251522239296011	0.646795849497954	0.999984409927665
"ENSG00000117305"	"HMGCL"	0.0722218698360411	3.64420458139155	0.812556517859286	0.715453215456209	0.999984409927665
"ENSG00000117308"	"GALE"	-0.0420160864565546	3.74657317980633	0.335079544409573	0.826996197925052	0.999984409927665
"ENSG00000117318"	"ID3"	-0.0100395481885932	3.52425554200504	0.00140413469735408	0.970404498808488	0.999984409927665
"ENSG00000117335"	"CD46"	0.0566276178211382	6.66057349228485	0.272310877969923	0.606348652273084	0.999984409927665
"ENSG00000117360"	"PRPF3"	0.0311081790059469	5.52941468837039	0.239578073181163	0.756039978275978	0.999984409927665
"ENSG00000117362"	"APH1A"	-0.0533988067366335	4.73736889425858	0.886667953785748	0.68364427702528	0.999984409927665
"ENSG00000117385"	"P3H1"	-0.195459493393283	3.780603838442	6.10684853025681	0.310300853727539	0.999984409927665
"ENSG00000117394"	"SLC2A1"	-0.0316179153382227	5.76047117595013	0.0453404007323687	0.833094775030478	0.999984409927665
"ENSG00000117395"	"EBNA1BP2"	0.0118037954721145	5.19260091808306	0.0305743130207491	0.914268736060817	0.999984409927665
"ENSG00000117408"	"IPO13"	-0.0444119301884899	6.01627940721667	0.100058609488082	0.754368092049465	0.999984409927665
"ENSG00000117410"	"ATP6V0B"	-0.00541351337536548	5.81759602442433	0.00390514306520166	0.954238580156893	0.999984409927665
"ENSG00000117411"	"B4GALT2"	-0.160708903233401	4.95139344895533	2.57186138040621	0.19193640515255	0.999984409927665
"ENSG00000117419"	"ERI3"	0.0108810317769544	5.75178153696647	0.0647879180552198	0.905853918415062	0.999984409927665
"ENSG00000117425"	"PTCH2"	-0.219546648985389	3.88061928681587	3.71635246507442	0.236981994099679	0.999984409927665
"ENSG00000117448"	"AKR1A1"	-0.0123228314705754	4.28028280769957	0.022647553428338	0.936721034710408	0.999984409927665
"ENSG00000117450"	"PRDX1"	0.0547560519760617	6.70142377216183	0.724042445994241	0.407763014606421	0.999984409927665
"ENSG00000117461"	"PIK3R3"	-0.224516716908888	5.08126944250748	8.31231086170467	0.0572103501728476	0.999984409927665
"ENSG00000117475"	"BLZF1"	0.109905386447327	4.90740401520907	3.63318010512317	0.366119484384389	0.999984409927665
"ENSG00000117477"	"CCDC181"	0.065227531636075	3.7943694613246	0.504424034138659	0.726778488721276	0.999984409927665
"ENSG00000117479"	"SLC19A2"	-0.123709342805634	4.01203482035111	0.543451320157138	0.478587369654545	0.999984409927665
"ENSG00000117480"	"FAAH"	0.0829499141730711	4.69423167240777	0.952110516317099	0.530777252529606	0.999984409927665
"ENSG00000117481"	"NSUN4"	-0.0330297589500146	4.64816283381004	0.441002910859501	0.807726838384409	0.999984409927665
"ENSG00000117500"	"TMED5"	0.220497760580445	5.31986879976647	4.93729016767709	0.0355006310587723	0.999984409927665
"ENSG00000117505"	"DR1"	0.0927273024468765	6.05688151640219	1.69047943833338	0.250150778775065	0.999984409927665
"ENSG00000117519"	"CNN3"	0.212666893319406	6.15325497082845	2.33741171753774	0.138772268278053	0.999984409927665
"ENSG00000117523"	"PRRC2C"	-0.0285210041967072	8.50908589210635	0.792936237102393	0.410023251430791	0.999984409927665
"ENSG00000117525"	"F3"	0.0101792263673784	5.800808424222	0.00175193133210395	0.966943742316539	0.999984409927665
"ENSG00000117528"	"ABCD3"	0.0192726423821989	5.73727670605375	0.0662861421028339	0.837665628790399	0.999984409927665
"ENSG00000117533"	"VAMP4"	0.12966625797739	6.00484270390367	3.4721257269633	0.112162717302059	0.999984409927665
"ENSG00000117543"	"DPH5"	0.0586332093846979	3.44448509340776	0.432446502266116	0.785322209591149	0.999984409927665
"ENSG00000117569"	"PTBP2"	0.104604095454337	6.36354388623531	1.93794939494061	0.176072287547913	0.999984409927665
"ENSG00000117586"	"TNFSF4"	-0.0197881427402425	2.91637501231837	0.0364361988237835	0.942076428741598	0.999984409927665
"ENSG00000117592"	"PRDX6"	0.0462216405790426	5.94595358792315	0.137458783553635	0.713923066764274	0.999984409927665
"ENSG00000117593"	"DARS2"	0.145234858536437	3.62563947712275	3.57152478798685	0.463900180600645	0.999984409927665
"ENSG00000117594"	"HSD11B1"	-0.344324133078782	2.34375187433918	0.697855246081909	0.411366307673987	0.999984409927665
"ENSG00000117595"	"IRF6"	-0.172578537662941	1.67599582126781	0.525360027037585	0.75559560549242	0.999984409927665
"ENSG00000117597"	"UTP25"	0.137850968269777	5.12929932126481	8.39784722088386	0.217839875127829	0.999984409927665
"ENSG00000117598"	"PLPPR5"	0.0676376501846084	4.77873187388427	0.798287561329141	0.595703230282533	0.999984409927665
"ENSG00000117600"	"PLPPR4"	0.113213253083077	7.19416306380965	1.00562169308969	0.325499221038339	0.999984409927665
"ENSG00000117602"	"RCAN3"	0.108203732522992	3.54826237462247	0.290253450250049	0.598192465517294	0.999984409927665
"ENSG00000117614"	"SYF2"	0.120077392461994	4.4899506740998	6.3558328756063	0.397802095190531	0.999984409927665
"ENSG00000117616"	"RSRP1"	0.06544195030417	6.34470644875646	0.831826505478197	0.374889836385798	0.999984409927665
"ENSG00000117620"	"SLC35A3"	0.11734569034719	4.97828825836494	3.86886911185627	0.322520553213603	0.999984409927665
"ENSG00000117625"	"RCOR3"	0.0833814562248046	6.52695848915373	2.81824779335955	0.219742502448931	0.999984409927665
"ENSG00000117632"	"STMN1"	-0.102892953198124	8.63395407143268	1.27413523025012	0.269637960039465	0.999984409927665
"ENSG00000117640"	"MTFR1L"	-0.0450671849135234	5.5156742217608	0.781123068722179	0.64801956267013	0.999984409927665
"ENSG00000117643"	"MAN1C1"	0.0327905709725616	6.0031908254785	0.0495067525507053	0.825719688704962	0.999984409927665
"ENSG00000117650"	"NEK2"	-0.0466210716507182	1.78652467539074	0.0180262335052753	0.926475646869976	0.999984409927665
"ENSG00000117676"	"RPS6KA1"	0.220839313245192	3.33526543345751	0.94433170621881	0.340414355857409	0.999984409927665
"ENSG00000117682"	"DHDDS"	-0.0459150814216208	5.12556291376999	0.792463413070506	0.688674269774649	0.999984409927665
"ENSG00000117691"	"NENF"	-0.0756501645211124	4.12714359063307	0.445448503862893	0.648571210639285	0.999984409927665
"ENSG00000117697"	"NSL1"	0.0795353882659405	4.713923804612	1.20918828457592	0.544404763467403	0.999984409927665
"ENSG00000117707"	"PROX1"	0.210780601505418	5.27513835884538	1.63860227774009	0.212191512761311	0.999984409927665
"ENSG00000117713"	"ARID1A"	0.0242902774150155	7.00998619368261	0.23362402460912	0.686668736919839	0.999984409927665
"ENSG00000117724"	"CENPF"	-0.258940249528783	2.61073533477668	1.12814835468069	0.421420363093786	0.999984409927665
"ENSG00000117748"	"RPA2"	0.188724052634285	4.65287150288572	3.02654164101131	0.155234137548192	0.999984409927665
"ENSG00000117751"	"PPP1R8"	0.0732304346948926	4.68634696778131	0.95009637987737	0.581218160035502	0.999984409927665
"ENSG00000117758"	"STX12"	0.0137436051023028	6.55715216024893	0.045448754725505	0.845090651436839	0.999984409927665
"ENSG00000117791"	"MTARC2"	0.0260703549960256	4.17782734667037	0.10490544818646	0.871642170392426	0.999984409927665
"ENSG00000117859"	"OSBPL9"	-0.0424648638857598	5.60714017018723	0.210622522993571	0.651456045658255	0.999984409927665
"ENSG00000117862"	"TXNDC12"	0.101688081678048	4.59705898090228	3.41865707999896	0.457294600941527	0.999984409927665
"ENSG00000117868"	"ESYT2"	-0.0427907946130959	6.98637771703939	0.366510168679676	0.550333712273702	0.999984409927665
"ENSG00000117877"	"POLR1G"	0.11000051452516	2.84258572698605	0.887138843338541	0.692625340568691	0.999984409927665
"ENSG00000117899"	"MESD"	0.0654215967573099	4.98607670917285	0.725494892260001	0.582396384439398	0.999984409927665
"ENSG00000117906"	"RCN2"	0.147786799078021	6.10717733206997	3.86845886580442	0.0605165902573261	0.999984409927665
"ENSG00000117984"	"CTSD"	-0.110200419289353	5.19773103532623	1.74610089117545	0.323425969370064	0.999984409927665
"ENSG00000118004"	"COLEC11"	-0.0253608416145951	1.8819279279042	0.00275362199557525	0.958564560637819	0.999984409927665
"ENSG00000118007"	"STAG1"	-0.0276970227136208	5.67402939907572	0.267127869919484	0.762703588475296	0.999984409927665
"ENSG00000118046"	"STK11"	-0.035435357408806	5.17717212928758	0.18383639527408	0.752141889398803	0.999984409927665
"ENSG00000118058"	"KMT2A"	0.0159642157275182	8.54984871368958	0.148843222889814	0.702885381140052	0.999984409927665
"ENSG00000118096"	"IFT46"	0.00718521661237053	4.5273447827996	0.0203977968633484	0.959694129070839	0.999984409927665
"ENSG00000118156"	"ZNF541"	-0.0583317320671169	1.94661384569432	0.0777476909510962	0.897886205575982	0.999984409927665
"ENSG00000118160"	"SLC8A2"	-0.0974554836228672	7.27441049353426	1.08740506171095	0.306961087662396	0.999984409927665
"ENSG00000118162"	"KPTN"	-0.137207600274488	3.00921711105841	1.47238811992434	0.603720493113039	0.999984409927665
"ENSG00000118181"	"RPS25"	-0.00216887598011579	6.38013850017204	0.00107998622947857	0.9740429811552	0.999984409927665
"ENSG00000118194"	"TNNT2"	-0.408735454650501	4.6669278734228	4.64409783081188	0.0409199436825291	0.999984409927665
"ENSG00000118197"	"DDX59"	-0.0523234767928888	3.69741799217532	0.508926307850284	0.789778030764205	0.999984409927665
"ENSG00000118200"	"CAMSAP2"	0.0296049784894601	8.37027219617333	0.384416019363824	0.54082318849875	0.999984409927665
"ENSG00000118217"	"ATF6"	0.0111050669119356	6.22188266880954	0.0565199021014749	0.888361060131815	0.999984409927665
"ENSG00000118242"	"MREG"	-0.0304539136823076	3.41243642990811	0.0372041135553341	0.889885060382773	0.999984409927665
"ENSG00000118246"	"FASTKD2"	0.035018200354823	5.75533767839901	0.461969777983939	0.693035529312751	0.999984409927665
"ENSG00000118257"	"NRP2"	-0.078811311458325	4.83556635632154	0.337636332021661	0.566364831912606	0.999984409927665
"ENSG00000118260"	"CREB1"	0.103793531812623	6.13926802959638	2.81352065838648	0.185184102149653	0.999984409927665
"ENSG00000118263"	"KLF7"	0.0308768670931733	6.03908883527098	0.156449630511178	0.708262206630204	0.999984409927665
"ENSG00000118276"	"B4GALT6"	0.18203894265756	6.51703601020301	3.53748832026341	0.0716162971115107	0.999984409927665
"ENSG00000118292"	"C1orf54"	0.0280358529770627	2.36132319333413	0.0271009611844423	0.93706327453905	0.999984409927665
"ENSG00000118298"	"CA14"	-0.124565462508527	2.57040771244757	0.0561122221930824	0.814667335991795	0.999984409927665
"ENSG00000118307"	"DNAI7"	0.025754373142625	3.16985573796141	0.0699008444117495	0.915400892967508	0.999984409927665
"ENSG00000118308"	"IRAG2"	-0.131139616797454	4.18891741261725	0.361121348859873	0.553258545259128	0.999984409927665
